1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
26,84,-858,-5,-2,-2,6,2,3,8,2,14,-2,6,0,0
138,76,-863,-7,1,-11,-9,1,-8,-17,6,5,-2,13,-42,0
-391,113,-1076,-1,-1,0,-5,-2,-9,27,-27,-4,-7,8,12,0
-12,-35,-976,-4,-7,1,-1,-2,-6,6,-15,-18,1,6,-2,0
-242,-101,-1230,-5,-8,-8,-6,-11,-1,-13,20,-6,-7,-4,-20,0
412,-265,-1062,3,-6,-6,-8,0,-5,4,-16,-3,-12,-10,37,0
358,-189,-1094,-9,-8,-3,-6,3,2,-22,25,-32,0,-5,12,0
713,-278,-1266,-6,-8,-13,-8,-1,-5,-6,22,-11,-5,-15,2,0
-375,-49,-1033,-2,-10,1,-11,-9,-3,18,-2,-8,-4,-25,22,0
-140,-18,-1044,-2,-3,-3,6,-9,-10,20,0,9,3,-7,-18,0
226,-86,-1048,-2,-3,-6,-10,-2,3,28,-17,-11,5,16,-3,0
730,-213,-1041,-11,1,-15,-7,0,-3,-20,-3,-9,18,-7,9,0
180,-30,-1066,-10,3,4,6,-5,-9,13,-2,-3,6,-11,2,0
24,-38,-1028,-1,-5,-11,-7,4,-4,15,12,-13,-8,0,23,0
0,-3,-950,4,1,-6,-1,-6,0,-26,-47,-26,0,-13,-8,0
-87,-52,-902,-7,1,-7,0,-3,-7,-13,1,-4,-25,-14,9,0
-658,226,-1090,-5,-12,-14,2,1,-2,-28,-10,-17,2,-23,-5,0
-939,166,-1078,-8,-1,5,-3,1,-4,-3,-28,16,-16,8,-15,0
-541,52,-1024,-3,5,-1,-10,6,1,48,-12,-38,-4,27,11,0
-53,16,-869,-2,-7,-9,-1,-9,-5,4,6,4,11,-15,24,0
120,-140,-912,-4,-4,-1,-8,-16,-7,-11,-3,-6,-8,-7,12,0
598,-272,-1294,-7,-6,-8,-6,-8,-4,4,-23,12,-2,-7,1,0
-22,-134,-1145,-4,-7,1,-2,-13,-10,24,8,3,-6,-2,-14,0
195,52,-914,-8,2,3,5,-8,0,-2,6,11,-1,-8,-2,0
-974,216,-1065,-5,2,-17,10,0,5,3,-12,-56,18,0,1,0
111,-124,-1050,-5,2,-6,-15,-10,-5,-8,-36,-15,11,6,4,0
-422,142,-1020,-4,-5,-9,-2,-8,3,20,7,11,-9,24,-26,0
154,-7,-942,1,-3,-10,-5,-1,1,9,-44,-17,-17,12,9,0
571,-223,-1170,-7,-13,-6,-6,5,5,23,4,14,-6,-29,-6,0
-206,109,-1030,0,3,6,-6,-10,-4,1,11,-2,18,-58,-26,0
-61,-34,-908,-2,-3,-6,-2,-5,-6,-17,-25,34,17,-2,-28,0
-137,108,-954,-1,-1,-7,-12,-1,-1,42,12,7,1,-7,25,0
-130,-39,-1182,-6,0,-3,-6,-5,-8,-15,7,-14,-24,-23,2,0
692,-351,-1296,-10,-7,-2,1,-11,-7,2,19,4,16,-8,11,0
190,-10,-1028,-2,-10,3,0,-10,3,6,-4,-4,5,-11,-2,0
-396,-33,-1113,-3,-2,-8,-8,-5,-1,-1,35,-21,8,-40,-7,0
-672,379,-1116,-3,-5,-2,-5,-5,-2,-6,-8,-7,-8,-6,-11,1
-936,361,-864,-8,-5,0,0,-4,-3,-7,-9,-7,-7,-6,-10,1
820,-218,-836,-13,-13,-10,-17,-14,-10,4,11,15,12,4,12,1
606,-376,-1016,-17,-19,-16,-12,-10,-6,3,15,10,12,8,7,1
248,-475,-1712,-14,-8,-19,-16,-16,-15,13,10,7,8,6,4,1
-182,327,-600,2,-1,-4,1,0,-12,-9,-10,-9,2,4,3,1
-7,146,-1810,-3,-4,-6,0,1,-1,0,-9,-9,-12,-9,-8,1
-75,52,-1189,-8,-17,-8,-11,0,-2,2,9,16,7,-3,-7,1
-27,282,75,2,-1,-4,-8,-3,-7,4,5,5,6,0,3,1
372,-425,-1496,-12,-15,-16,-12,-11,-9,7,8,9,9,15,13,1
-179,186,-1598,-4,-3,-1,-4,3,-3,-8,-5,-5,-13,-12,-4,1
275,-177,-1263,-10,-15,-11,-11,-3,-5,2,13,9,10,-4,-9,1
75,64,-886,-4,-9,-13,-13,-13,-12,5,4,-2,9,11,3,1
-204,310,-247,-1,0,0,-1,-7,-4,-5,-8,1,-3,-1,4,1
-174,-18,-1632,0,-1,-6,-6,-13,-16,-2,-6,-5,0,-5,6,1
-311,400,-1360,-1,1,-4,-4,-1,-3,-7,-10,-8,-4,-1,3,1
207,30,-1603,-13,-8,-3,-7,1,3,6,10,-3,-9,-10,-3,1
503,-44,-123,-8,-10,-8,-9,-9,-9,-3,2,2,3,3,4,1
-25,50,-1495,2,1,-1,-1,-8,-7,13,6,-1,-9,-5,-5,1
-542,494,-983,1,0,-2,-4,-3,-1,-8,-10,-9,-7,-10,-10,1
-214,194,159,-11,-1,1,1,-2,3,3,0,4,5,5,8,1
-50,77,-1514,-13,-1,-6,-2,4,0,9,4,0,-15,-8,-6,1
162,55,-1481,-9,-13,-6,-6,2,1,12,9,-3,-12,-3,-10,1
183,71,-1567,-14,-12,-5,-5,0,-2,10,7,6,-13,-7,-6,1
298,33,-1770,-12,-12,0,-4,-5,1,13,11,-3,-3,-11,-10,1
-380,332,281,-3,1,3,7,3,7,4,1,3,4,6,-2,1
603,-184,-431,-14,-7,-9,-6,-9,-5,6,3,1,-2,-1,4,1
161,38,-1628,-5,-11,-5,-2,4,1,7,-9,0,-10,-9,-17,1
710,-17,-85,-4,-2,-1,-8,-13,-15,4,4,3,6,15,14,1
130,270,-1804,-1,-4,2,-2,2,2,-13,-9,-9,-13,-7,-4,1
-12,136,172,-3,-13,-4,1,3,-1,-1,2,6,4,4,2,1
403,-18,57,-7,-4,0,2,4,-7,7,5,6,0,3,5,1
-267,209,-1344,0,-3,-3,4,-1,-1,-3,-3,-9,-3,-5,1,1
185,118,-1592,-16,-6,-3,-2,1,2,5,13,-8,-12,-6,-7,1
327,-68,-1504,-16,-10,-3,-1,-3,-1,2,5,10,-2,-12,-12,1
-667,298,131,-4,1,4,0,0,5,-2,1,-1,0,-4,3,1
-434,494,92,1,3,-1,3,3,0,-2,-5,1,8,8,-1,1
392,-164,-1567,-10,-10,-12,-1,-1,1,7,3,9,2,-9,-5,1
-131,142,-1179,1,-12,-10,-8,-1,-4,9,5,8,10,-7,-12,1
12,-100,-1076,-1,-11,-12,-11,-11,-13,4,4,6,5,6,4,1
-232,344,-1916,1,3,1,2,2,-1,0,-4,-7,-15,-2,-5,1
-74,390,103,4,1,-1,4,0,-1,2,-5,-1,-1,0,7,1
388,-544,-1566,-13,-15,-14,-10,-13,-12,10,10,11,5,12,3,1
92,230,-603,4,2,0,0,-9,-13,1,-11,-4,7,-5,6,1
-281,284,-1619,-1,-3,0,0,-1,-2,-2,-15,-8,-4,-1,-5,1
-157,465,185,-4,-1,-1,1,2,0,-1,-5,1,1,3,0,1
123,183,-430,1,1,5,-6,-9,-9,-3,-12,3,-1,5,-3,1
-453,225,-1120,0,-4,2,3,0,-3,-1,-7,-10,-3,-1,4,1
-414,228,-1097,-2,1,-3,0,-1,2,-9,-8,-11,-5,-10,0,1
250,104,-1782,-11,-3,-4,-2,0,-6,1,-7,-7,-6,-7,-5,1
-390,501,-1286,6,-2,0,-5,-9,-7,4,-5,-10,-15,-12,-6,1
-618,576,-62,4,2,-3,0,0,-2,4,4,8,8,5,2,1
-295,264,-636,0,-3,1,0,0,-5,-1,-13,-2,-5,6,7,1
-10,36,-1156,-1,2,1,-3,-10,-6,-3,-16,3,0,4,11,1
66,160,-799,5,0,0,-6,-11,-10,-16,-6,1,8,1,6,1
-103,142,-772,5,2,-1,-8,-13,-14,-11,-4,3,1,0,14,1
-78,235,-552,0,-2,3,-1,-6,-12,-10,-3,-6,4,2,4,1
60,39,-1694,-10,3,-1,1,-2,-3,0,-9,-2,-5,-6,-11,1
2,202,-309,1,0,-3,-8,-12,-10,-3,6,4,-2,0,6,1
133,-251,-1418,-10,-13,-9,-9,-11,-5,0,4,7,10,3,7,1
-53,313,-1562,-2,0,2,-3,-5,-4,-5,-7,-10,-8,-10,-7,1
218,31,-735,-9,-6,-5,-9,-8,-13,6,1,-1,3,6,10,1
-312,416,-1096,5,2,2,2,3,6,-15,-20,-1,-1,8,5,1
-124,325,-621,-9,-1,8,7,-2,-4,-6,1,2,-1,-8,-10,1
-173,248,-517,-12,-10,4,8,6,-1,-5,8,2,3,3,-6,1
-339,499,147,-3,-2,3,6,0,-5,0,7,0,3,0,1,1
154,-332,-1653,-12,-9,-10,-12,-12,-7,9,11,11,-6,7,10,1
-130,305,-1300,-4,3,4,3,-2,4,-12,-7,-7,-8,-14,-4,1
576,-330,-1374,-14,-10,-13,-12,-14,-12,7,14,9,8,9,9,1
-346,313,-1760,-1,-5,1,4,3,0,-4,-7,-3,-2,-8,-8,1
-253,519,99,-2,3,-4,3,2,3,-7,-3,1,8,0,3,1
579,-274,-928,-11,-8,-12,-8,-12,-12,2,8,10,7,9,-10,1
-14,310,-1784,6,0,0,-5,1,-1,-8,-7,-8,-7,-9,-12,1
-90,429,-1230,4,-6,1,-2,-1,-1,5,-5,-5,-6,-5,-7,1
254,-51,-602,-9,-6,-9,-14,-13,-10,1,4,2,10,9,10,1
-265,391,-397,4,1,2,-2,0,-9,-6,-1,5,0,-1,-4,1
48,229,-1668,-7,-3,-6,-5,6,1,-3,-6,-6,-5,-7,-9,1
-150,58,44,-5,-4,-4,-3,1,1,-5,0,1,-1,-1,-2,1
372,-12,-1237,-14,-13,-11,1,-1,-10,8,9,-3,-2,10,-1,1
236,-313,-1698,-14,-14,-13,-12,-13,-11,11,7,9,-6,-8,-8,1
370,-79,-1673,-15,-12,0,-1,0,2,3,13,10,0,-13,-4,1
503,-74,-340,-7,-14,-8,-3,-9,-11,-1,7,-3,-2,-1,16,1
243,-200,-1086,-2,-7,-13,-14,-10,-5,-4,-2,10,9,8,8,1
